date,weekday,max_temp,min_temp,humidity,cloudiness,rain,rain_probability,wind_speedy,description,condition
15/07,Ter,22,13,29,0.0,0.0,0,"4.04 km/h","Tempo limpo","clear_day"
16/07,Qua,24,12,29,0.0,0.0,0,"3.14 km/h","Tempo limpo","clear_day"
17/07,Qui,26,14,26,46.0,0.0,0,"5.47 km/h","Parcialmente nublado","cloud"
18/07,Sex,26,17,28,0.0,0.0,0,"5.93 km/h","Tempo limpo","clear_day"
19/07,Sáb,22,14,41,1.0,0.0,0,"5.42 km/h","Tempo limpo","clear_day"
20/07,Dom,21,11,55,60.0,0.0,0,"4.82 km/h","Tempo nublado","cloudly_day"
21/07,Seg,25,13,51,99.0,0.0,0,"3.11 km/h","Tempo nublado","cloudly_day"
22/07,Ter,29,17,31,0.0,0.0,0,"3.79 km/h","Tempo limpo","clear_day"
23/07,Qua,21,16,61,36.0,0.15,20,"5.56 km/h","Chuvas esparsas","rain"
24/07,Qui,25,14,53,7.0,0.18,20,"4.8 km/h","Chuvas esparsas","rain"
25/07,Sex,30,16,24,2.0,0.0,0,"3.52 km/h","Tempo limpo","clear_day"
26/07,Sáb,30,18,22,4.0,0.0,0,"5.51 km/h","Tempo limpo","clear_day"
27/07,Dom,21,15,89,99.0,1.11,59,"5.31 km/h","Chuvas esparsas","rain"
28/07,Seg,23,14,65,99.0,0.27,33,"5.48 km/h","Chuvas esparsas","rain"
29/07,Ter,28,16,32,100.0,0.0,0,"4.44 km/h","Tempo nublado","cloudly_day"
